921.9800747198008, 0.025539146168515714
931.5691158156912, 0.025282409897793734
941.1581569115815, 0.025282409897793734
950.747198007472, 0.025282409897793734
960.3362391033625, 0.027849772605017087
969.9252801992528, 0.028106508875739067
979.5143212951432, 0.028106508875739067
989.1033623910337, 0.028106508875739067
998.692403486924, 0.028106508875739067
1008.2814445828144, 0.028106508875739067
1017.8704856787049, 0.028106508875739067
1027.4595267745954, 0.028106508875739067
1037.0485678704858, 0.028363245146461047
1046.928185969282, 0.03634346422807866
1056.2266500622663, 0.05711770746735745
1066.0168598524765, 0.09327802375139527
1072.6027397260275, 0.15115653577191868
1077.6236839126004, 0.21988850310528552
1082.3785803237859, 0.28566433566433425
1087.5363221253633, 0.35123050026896063
1091.5317559153177, 0.41736148466917644
1094.5035661723084, 0.48561054330285014
1098.7671232876712, 0.5673211403980627
1103.3001245330013, 0.6546220052137199
1105.7700290577004, 0.7362493275954805
1109.5184723951847, 0.8100053792361468
1113.0232780917713, 0.8894566971490026
1115.9402241594023, 0.960906401291016
1117.381933135358, 1.0297926925145848
1120.4177516132686, 1.0958726588097205
1123.4169939649391, 1.1686080191997341
1125.9651307596514, 1.2467052178590636
1128.580323785803, 1.319661108122646
1131.6313823163139, 1.403795723507261
1134.8277293482774, 1.4820467993544906
1136.986301369863, 1.5583647122108655
1140.2798715343777, 1.6574629823617677
1142.9016189290162, 1.7542361484669176
1144.9979244499793, 1.8258808499193107
1148.3737455131493, 1.9200867006296862
1151.5806111696522, 2.016923904497869
1154.0784557907846, 2.0904047875201712
1156.1851390618513, 2.1610072619688
1159.090909090909, 2.226196880043033
1162.810294728103, 2.3080957504034414
1166.2100456621006, 2.3822283485745013
1169.9875466998756, 2.4467119419042493
1174.0641711229946, 2.531254944150871
1179.4618863472506, 2.620926644205996
1184.7779161477793, 2.69782140935987
1187.4221668742216, 2.7711538461538456
1192.7531372736853, 2.844384905035792
1199.0037359900375, 2.9201855836471218
1204.7696139476961, 2.9922807961269493
1211.931219465466, 3.056844043530434
1221.8555417185553, 3.0783901413272035
1231.4445828144458, 3.0650398552496445
1241.0336239103362, 3.0801872952222595
1250.6226650062267, 3.076592987432148
1260.1390618513906, 3.0489510489510487
1269.5956340194857, 2.9975635224504
1277.700809464508, 2.9491073830016132
1283.4578663345787, 2.895131791285637
1291.5940224159403, 2.8359669176976867
1300.1278101854887, 2.763617960986381
1307.884495641345, 2.693879437869822
1314.2590286425902, 2.62547068316299
1320.6335616438355, 2.559558230231307
1327.9343088418432, 2.487896718665949
1334.3088418430884, 2.420925228617535
1340.527189705272, 2.354599246906939
1347.2685761726857, 2.2875739644970405
1353.4869240348694, 2.221019365250134
1359.8614570361146, 2.153947014523937
1367.162204234122, 2.0859921328671325
1373.8091531755915, 2.0164486955352334
1381.109900373599, 1.9576721355567503
1387.9459380265182, 1.8881909945258357
1396.2017434620175, 1.8271987627756854
1404.7355312315658, 1.761954644545737
1412.948154945271, 1.6985164632937897
1421.4819427148195, 1.641090640129101
1430.4556442751446, 1.5783707242983258
1438.9710460772105, 1.527173547606239
1444.7696139476964, 1.480298547606239
1452.1936967142447, 1.4512351553771667
1458.7173100871732, 1.4006186121570732
1466.8664383561645, 1.359669176976868
1472.6650062266503, 1.309844002151694
1480.8141344956414, 1.2721221086605699
1486.9779991697797, 1.2217590102205484
1495.205479452055, 1.196274878967186
1500.7513491075138, 1.1447552447552445
1508.7576001758111, 1.1090719235515616
1517.6629306766295, 1.058714362560516
1525.4358655043588, 1.0200712748789664
1535.2093112367088, 0.9754830967848713
1541.3449564134494, 0.9332302313071539
1548.8127853881278, 0.9047068316299081
1556.0637992144843, 0.8640398063474963
1563.9764345243798, 0.8388401539289099
1570.7856900260385, 0.8006259474790935
1579.8687613756106, 0.7719307319899027
1589.4354503943546, 0.7296126949973099
1599.3150684931506, 0.6967119419042485
1607.0935913401668, 0.6604874415525304
1616.9508573618164, 0.6279016841147005
1626.3387297633872, 0.6031957552936564
1633.5740971357409, 0.5711807423345885
1642.9016189290164, 0.5505648197955884
1652.825941182106, 0.5160239169114922
1662.079701120797, 0.49742041175607454
1671.6687422166874, 0.4766247738275702
1681.2577833125779, 0.45582913589906493
1690.701535907015, 0.43783620225927855
1700.4358655043588, 0.42887182747322505
1710.0249066002493, 0.41629175020783293
1719.3233706932338, 0.40041689080150533
1729.2029887920298, 0.39267201330138324
1738.7920298879203, 0.3803486723067131
1748.3810709838108, 0.367255122499877
1757.9701120797013, 0.35621546285881855
1767.922374429224, 0.3399341043571802
1776.544688188524, 0.3244196631770597
1786.7372353673723, 0.31565113208469775
1796.3262764632627, 0.30178737346569484
1805.9153175591532, 0.28895055992958074
1815.5043586550437, 0.27200596606190963
1825.0933997509342, 0.26122304269157315
1834.6824408468246, 0.2506968555919604
1844.2714819427147, 0.23477920680717723
1853.8605230386052, 0.2232260746246748
1863.4495641344956, 0.21013252481783873
1873.038605230386, 0.1967822387402789
1882.6276463262766, 0.18189153503838718
1892.216687422167, 0.16854124896082823
1901.8057285180575, 0.15698811677832492
1911.3947696139476, 0.14184067680571122
1920.983810709838, 0.1261797642916509
1930.5728518057285, 0.11359968702625967
1940.161892901619, 0.10076287349014468
1949.7509339975095, 0.08792605995403058
1959.3399750934, 0.07200841116924916
1968.92901618929, 0.06507653185974771
1978.5180572851805, 0.05223971832363361
1988.107098381071, 0.030773713466019537
1998.077521793275, 0.03040108929531904
2007.285180572852, 0.03144408039512836
2016.8742216687424, 0.02682282752212739
2026.4632627646329, 0.0224583109198484
2036.052303860523, 0.024768937356349774
2042.5902864259028, 0.02951855836471129
